match,team,player,shirt_number,position,starter,totalPass,accuratePass,totalLongBalls,accurateLongBalls,goalAssist,accurateOwnHalfPasses,totalOwnHalfPasses,accurateOppositionHalfPasses,totalOppositionHalfPasses,ballRecovery,goodHighClaim,savedShotsFromInsideTheBox,saves,minutesPlayed,touches,rating,possessionLostCtrl,expectedAssists,keeperSaveValue,totalShots,goalsPrevented,passValueNormalized,dribbleValueNormalized,defensiveValueNormalized,goalkeeperValueNormalized,totalCross,duelWon,onTargetScoringAttempt,interceptionWon,totalTackle,wonTackle,expectedGoals,expectedGoalsOnTarget,shotValueNormalized,aerialWon,duelLost,shotOffTarget,blockedScoringAttempt,totalClearance,fouls,keyPass,aerialLost,totalContest,goals,errorLeadToAShot,unsuccessfulTouch,wasFouled,accurateCross,wonContest,hitWoodwork,challengeLost,dispossessed,bigChanceCreated,bigChanceMissed,totalOffside,punches,outfielderBlock,clearanceOffLine,errorLeadToAGoal,totalKeeperSweeper,accurateKeeperSweeper,totalBallCarriesDistance,ballCarriesCount,totalProgression,bestBallCarryProgression,totalProgressiveBallCarriesDistance,progressiveBallCarriesCount,lastManTackle,ownGoals,crossNotClaimed,penaltyFaced,penaltyConceded,penaltyWon,penaltyMiss,penaltySave
13981588,Milan,Pervis Estupiñán,2,D,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13981588,Milan,Lorenzo Torriani,96,G,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13981588,Milan,Pietro Terracciano,1,G,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13981588,Hellas Verona,Lorenzo Montipò,1,G,True,22,12,11,2,0,10,12,2,10,4,0,1,2,90,31,6,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,1,-3,-3,0,0,0,0,0,1,0,0,0,0
13981588,Hellas Verona,Unai Núñez,5,D,True,56,50,11,7,0,30,31,20,25,6,0,0,0,90,70,6,7,0,0,1,0,0,0,0,0,1,4,0,0,2,2,0,0,0,1,2,1,0,4,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,16,97,24,51,2,0,0,0,0,0,0,0,0
13981588,Hellas Verona,Victor Nelsson,15,D,True,43,42,3,3,0,27,28,15,15,4,0,0,0,90,55,5,1,0,0,1,0,0,0,0,0,0,4,0,3,2,1,0,0,0,2,4,1,0,5,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,12,11,7,0,0,0,0,0,0,1,0,0,0
13981588,Hellas Verona,Armel Bella-Kotchap,37,D,True,66,60,6,4,0,38,40,22,26,5,0,0,0,90,80,6,7,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,2,2,0,0,5,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,20,79,17,0,0,0,0,0,0,0,0,0,0
13981588,Hellas Verona,Daniel Oyegoke,2,M,True,14,10,0,0,0,1,3,9,11,1,0,0,0,75,38,6,14,0,0,0,0,0,0,0,0,5,4,0,0,3,2,0,0,0,1,5,0,0,1,2,1,0,1,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,70,9,55,14,15,1,0,0,0,0,0,0,0,0
13981588,Hellas Verona,Cheikh Niasse,36,M,True,28,25,1,1,0,8,8,17,20,2,0,0,0,90,48,7,6,0,0,2,0,0,0,0,0,4,6,1,1,3,2,0,0,0,2,3,1,0,4,0,1,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,49,8,16,7,0,0,0,0,0,0,0,0,0,0
13981588,Hellas Verona,Mutassim Al-Musrati,73,M,True,50,44,5,3,0,21,22,23,28,2,0,0,0,85,53,6,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,16,35,10,0,0,0,0,0,0,0,0,0,0
13981588,Hellas Verona,Antoine Bernede,24,M,True,43,33,2,1,0,15,15,18,28,6,0,0,0,90,60,6,12,0,0,1,0,0,0,0,0,0,7,0,1,4,2,0,0,0,1,5,0,1,1,4,0,0,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,129,14,58,22,22,1,0,0,0,0,0,0,0,0
13981588,Hellas Verona,Domagoj Bradarić,12,M,True,18,12,1,1,0,5,8,7,10,2,0,0,0,65,29,6,10,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,1,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,44,4,38,17,0,0,0,0,0,0,0,0,0,0
13981588,Hellas Verona,Giovane,17,F,True,7,4,0,0,0,3,4,1,3,4,0,0,0,45,18,6,7,0,0,0,0,0,0,0,0,0,3,0,0,3,2,0,0,0,0,6,0,0,1,0,1,3,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,47,5,28,12,0,0,0,0,0,0,0,0,0,0
13981588,Hellas Verona,Daniel Mosquera,25,F,True,5,4,0,0,0,2,2,2,3,1,0,0,0,45,10,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,2,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13981588,Hellas Verona,Amin Sarr,9,F,False,10,10,0,0,0,2,2,8,8,1,0,0,0,45,16,6,3,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,5,0,0,0,1,0,2,1,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,24,2,21,19,20,1,0,0,0,0,0,0,0,0
13981588,Hellas Verona,Gift Orban,16,F,False,7,3,0,0,0,0,2,3,5,0,0,0,0,45,15,6,8,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12,2,11,9,0,0,0,0,0,0,0,0,0,0
13981588,Hellas Verona,Nicolás Valentini,6,D,False,6,4,1,0,0,2,2,2,4,2,0,0,0,25,10,6,4,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13981588,Hellas Verona,Suat Serdar,8,M,False,12,11,1,0,0,5,5,6,7,0,0,0,0,15,12,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,4,20,8,0,0,0,0,0,0,0,0,0,0
13981588,Hellas Verona,Abdou Harroui,21,M,False,6,5,0,0,0,0,0,5,6,0,0,0,0,9,9,6,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,45,2,22,30,31,1,0,0,0,0,0,0,0,0
13981588,Hellas Verona,Grigoris Kastanos,20,M,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13981588,Hellas Verona,Giacomo Toniolo,94,G,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13981588,Hellas Verona,Tobias Slotsager,19,D,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13981588,Hellas Verona,Enzo Ebosse,23,D,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13981588,Hellas Verona,Junior Ajayi,72,F,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13981588,Hellas Verona,Simone Perilli,34,G,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13981588,Hellas Verona,Yellu Santiago,4,M,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13981588,Hellas Verona,Fallou Cham,70,D,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13981588,Hellas Verona,Roberto Gagliardini,63,M,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13981598,Genoa,Nicola Leali,1,G,True,26,15,20,9,0,7,8,8,18,4,0,1,1,90,32,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,51,10,33,6,0,0,0,0,0,0,0,0,0,0
13981598,Genoa,Sebastian Otoa,34,D,True,48,45,4,3,0,29,32,16,16,7,0,0,0,84,62,7,6,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,4,0,0,6,0,0,1,1,0,0,0,2,0,0,0,1,1,0,0,0,0,1,0,0,0,0,235,30,148,29,29,1,0,0,0,0,0,0,0,0
13981598,Genoa,Leo Østigård,5,D,True,54,51,6,6,0,32,34,19,20,1,0,0,0,90,71,7,4,0,0,1,0,0,0,0,0,0,9,0,0,2,2,0,0,0,7,1,0,1,13,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,205,26,111,30,50,2,0,0,0,0,0,0,0,0
13981598,Genoa,Johan Vásquez,22,D,True,59,49,4,0,0,39,40,10,19,4,0,0,0,90,79,6,13,0,0,1,0,0,0,0,0,1,5,1,3,1,1,0,0,0,3,4,0,0,6,1,2,3,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,165,23,74,16,28,2,0,0,0,0,0,0,0,0
13981598,Genoa,Brooke Norton-Cuffy,15,M,True,36,30,2,1,0,16,18,14,18,2,0,0,0,76,49,6,9,0,0,0,0,0,0,0,0,1,2,0,0,1,1,0,0,0,0,3,0,0,2,0,1,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,151,12,45,43,71,2,0,0,0,0,0,0,0,0
13981598,Genoa,Ruslan Malinovskyi,17,M,True,64,56,5,3,0,19,20,37,44,6,0,0,0,90,84,6,13,0,0,2,0,0,0,0,0,0,9,0,0,2,1,0,0,0,5,13,1,1,2,3,0,6,0,0,0,1,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,336,35,135,55,134,4,0,0,0,0,0,0,0,0
13981598,Genoa,Morten Frendrup,32,M,True,45,38,3,0,0,16,18,22,27,4,0,0,0,90,62,6,7,0,0,1,0,0,0,0,0,0,5,0,1,3,2,0,0,0,0,1,1,0,6,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,112,16,-4,11,18,1,0,0,0,0,0,0,0,0
13981598,Genoa,Morten Thorsby,2,M,True,18,6,0,0,0,3,9,3,9,1,0,0,0,64,29,6,16,0,0,1,0,0,0,0,0,0,10,1,0,0,0,0,0,0,10,3,0,0,1,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,20,4,-13,1,0,0,0,0,0,0,0,0,0,0
13981598,Genoa,Aarón Martín,3,M,True,33,26,6,2,0,11,11,15,22,5,0,0,0,90,66,7,18,0,0,0,0,0,0,0,0,10,4,0,0,2,0,0,0,0,0,6,0,0,0,0,5,4,1,0,0,1,2,6,0,0,0,1,0,0,0,0,0,0,0,0,0,171,21,12,16,16,1,0,0,0,0,0,0,0,0
13981598,Genoa,Lorenzo Colombo,29,F,True,20,14,0,0,0,3,5,11,15,0,0,0,0,76,41,8,16,0,0,1,0,0,0,0,0,3,5,1,0,1,1,0,0,0,1,6,0,0,1,0,0,1,2,1,0,2,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,88,9,11,25,25,1,0,0,0,0,0,0,0,0
13981598,Genoa,Vitinha,9,F,True,21,15,1,0,0,3,5,12,16,8,0,0,0,90,58,7,22,0,0,4,0,0,0,0,0,3,18,1,1,2,1,0,0,0,9,16,3,0,2,4,0,6,7,0,0,7,4,0,3,0,0,2,0,0,1,0,1,0,0,0,0,248,21,171,51,77,3,0,0,0,0,0,0,0,0
13981598,Genoa,Jeff Ekhator,21,F,False,4,2,1,0,0,1,1,1,3,0,0,0,0,26,7,6,3,0,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,36,5,-19,2,0,0,0,0,0,0,0,0,0,0
13981598,Genoa,Mikael Ellertsson,77,M,False,7,6,0,0,0,3,4,3,3,1,0,0,0,14,12,6,2,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,1,2,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,4,29,17,0,0,0,0,0,0,0,0,0,0
13981598,Genoa,Caleb Ekuban,18,F,False,2,2,0,0,0,2,2,0,0,3,0,0,0,14,6,6,2,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,3,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,49,3,11,7,0,0,0,0,0,0,0,0,0,0
13981598,Genoa,Alessandro Marcandalli,27,D,False,2,1,0,0,0,1,1,0,1,0,0,0,0,13,3,6,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,0,4,0,0,0,0,0,0,0,0,0,0
13981598,Genoa,Hugo Cuenca,30,M,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13981598,Genoa,Ernestas Lysionok,35,G,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13981598,Genoa,Nicolae Stanciu,8,M,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13981598,Genoa,Patrizio Masini,73,M,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13981598,Genoa,Valentín Carboni,23,M,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13981598,Genoa,Lorenzo Venturino,76,F,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13981598,Genoa,Daniele Sommariva,39,G,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13981598,Genoa,Seydou Fini,40,F,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13981598,Genoa,Stefano Sabelli,20,D,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13981598,Pisa,Adrian Šemper,1,G,True,29,19,21,11,0,8,8,11,21,8,2,3,3,90,37,8,10,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,4,25,7,0,0,0,0,0,0,0,0,0,0
13981598,Pisa,Simone Canestrelli,5,D,True,17,12,3,0,0,7,8,5,9,2,0,0,0,90,33,6,7,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,3,7,0,0,5,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,32,4,21,14,0,0,0,0,0,0,0,0,0,0
13981598,Pisa,Raúl Albiol,39,D,True,26,18,10,5,0,15,18,3,8,3,0,0,0,62,43,6,9,0,0,1,0,0,0,0,0,0,4,0,0,3,3,0,0,0,1,4,0,1,11,1,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53,5,-20,1,0,0,0,0,0,0,0,0,0,0
13981598,Pisa,Giovanni Bonfanti,94,D,True,16,11,4,2,0,7,7,4,9,1,0,0,0,72,41,6,12,0,0,0,0,0,0,0,0,1,2,0,2,1,0,0,0,0,1,4,0,0,5,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,65,6,60,41,41,1,0,0,0,0,0,0,0,0
13981598,Pisa,Idrissa Touré,15,M,True,22,11,3,0,0,2,4,9,18,3,0,0,0,90,49,6,21,0,0,2,0,0,0,0,0,2,14,0,0,3,2,0,0,0,11,10,0,2,1,0,1,8,1,0,0,6,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,44,6,25,12,0,0,0,0,0,0,0,0,0,0
13981598,Pisa,Mehdi Léris,7,M,True,14,8,0,0,0,2,3,6,11,4,0,0,0,58,37,7,17,0,0,3,0,0,0,0,0,4,9,2,0,4,2,0,0,0,4,8,1,0,0,3,0,2,1,1,0,5,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,15,2,9,12,0,0,0,0,0,0,0,0,0,0
13981598,Pisa,Michel Aebischer,20,M,True,49,39,14,7,0,18,20,21,29,5,0,0,0,90,65,7,12,0,0,0,0,0,0,0,0,1,6,0,4,2,2,0,0,0,0,5,0,0,1,1,0,3,2,0,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,103,19,64,11,0,0,0,0,0,0,0,0,0,0
13981598,Pisa,Malthe Højholt,8,M,True,12,9,1,1,0,8,9,1,3,0,0,0,0,58,20,6,3,0,0,1,0,0,0,0,0,0,2,0,1,1,1,0,0,0,1,3,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4,1,4,4,0,0,0,0,0,0,0,0,0,0
13981598,Pisa,Samuele Angori,3,M,True,22,16,7,1,0,5,6,11,16,5,0,0,0,90,41,7,12,0,0,0,0,0,0,0,0,8,1,0,1,0,0,0,0,0,0,1,0,0,6,0,2,1,0,0,0,1,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,27,6,7,6,0,0,0,0,0,0,0,0,0,0
13981598,Pisa,Stefano Moreo,32,F,True,11,8,2,1,0,1,2,7,9,3,0,0,0,72,21,6,6,0,0,1,0,0,0,0,0,1,3,0,1,2,1,0,0,0,1,7,1,0,2,2,1,3,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,39,5,-16,6,0,0,0,0,0,0,0,0,0,0
13981598,Pisa,Henrik Wendel Meister,9,F,True,6,3,0,0,0,0,1,3,5,1,0,0,0,90,21,6,11,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,10,0,0,0,2,0,6,3,0,0,5,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,65,6,36,20,24,1,0,0,0,0,0,0,0,0
13981598,Pisa,Marius Marin,6,M,False,10,5,3,1,0,3,4,2,6,2,0,0,0,32,18,7,5,0,0,0,0,0,0,0,0,0,8,0,0,5,4,0,0,0,2,6,0,0,0,2,1,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,39,3,15,24,24,1,0,0,0,0,0,0,0,0
13981598,Pisa,Gabriele Piccinini,36,M,False,8,5,1,0,0,1,2,4,6,1,0,0,0,32,14,6,5,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,18,2,4,11,0,0,0,0,0,0,0,0,0,0
13981598,Pisa,Antonio Caracciolo,4,D,False,6,6,1,1,0,5,5,1,1,0,0,0,0,28,11,6,0,0,0,1,0,0,0,0,0,0,2,0,0,1,1,0,0,0,1,2,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,-11,-11,0,0,0,0,0,0,0,0,0,0
13981598,Pisa,M'Bala Nzola,18,F,False,4,2,0,0,0,1,1,1,3,2,0,0,0,18,9,6,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,13,2,3,2,0,0,0,0,0,0,0,0,0,0
13981598,Pisa,Arturo Calabresi,33,D,False,7,5,3,2,0,2,3,3,4,2,0,0,0,18,11,6,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13981598,Pisa,Matteo Tramoni,10,F,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13981598,Pisa,Louis Buffon,16,F,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13981598,Pisa,Jeremy Kandje Mbambi,76,D,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13981598,Pisa,Francesco Coppola,26,D,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13981598,Pisa,Daniel Denoon,44,D,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13981598,Pisa,Tomás Esteves,19,D,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13981598,Pisa,Simone Scuffet,22,G,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13981598,Pisa,Brando Bettazzi,42,M,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
