match,team,player,type,situation,time_seconds,start_coord_x,start_coord_y,start_coord_z,goal_coord_x,goal_coord_y,goal_coord_z,block_coord_x,block_coord_y,block_coord_z
13981617,Cagliari,Sebastiano Esposito,save,free-kick,2352,26.4,35.3,0,0,53.1,30.4,0.90000000000001,50.5,0.0
13981617,Cagliari,Luca Mazzitelli,block,assisted,2274,27.0,62.7,0,0,54.1,19.0,24.9,61.4,0.0
13981617,Cagliari,Semih Kılıçsoy,miss,assisted,2019,8.3,41.9,0,0,59.2,16.7,,,
13981617,Cagliari,Marco Palestra,block,assisted,2001,26.5,51.1,0,0,50.1,19.0,17.9,50.7,0.0
13981617,Cagliari,Semih Kılıçsoy,block,assisted,1987,23.2,46.7,0,0,49.9,19.0,17.9,47.5,0.0
13981617,Genoa,Ruslan Malinovskyi,save,regular,1844,25.0,50.3,0,0,49.1,32.9,1.4,50.7,0.0
13981617,Cagliari,Sebastiano Luperto,block,set-piece,1422,16.6,56.3,0,0,48.6,6.9,11.6,54.0,0.0
13981617,Cagliari,Luca Mazzitelli,miss,set-piece,1419,31.9,47.7,0,0,37.8,15.3,16.8,55.2,0.0
13981617,Cagliari,Michel Adopo,block,set-piece,1337,8.5,47.0,0,0,49.7,19.0,6.8,47.7,0.0
13981617,Cagliari,Michel Adopo,miss,set-piece,1336,9.2,46.6,0,0,36.0,12.5,8.5,49.1,0.0
13981617,Cagliari,Michel Adopo,miss,throw-in-set-piece,1237,7.0,52.3,0,0,30.8,12.5,,,
13981617,Genoa,Vitinha,block,assisted,774,20.9,64.3,0,0,51.8,19.0,19.7,63.4,0.0
13981617,Genoa,Lorenzo Colombo,goal,assisted,412,9.9,36.0,0,0,49.3,5.7,,,
13981619,Roma,Stephan El Shaarawy,miss,fast-break,5662,12.7,35.5,0,0,52.8,51.4,,,
13981619,Roma,Manu Koné,miss,assisted,5511,16.3,51.5,0,0,46.1,55.6,,,
13981619,Roma,Niccolò Pisilli,miss,regular,5428,11.9,57.9,0,0,69.1,40.3,,,
13981619,Roma,Paulo Dybala,save,assisted,5030,18.8,48.6,0,0,50.9,13.9,2.9,49.5,0.0
13981619,Roma,Mario Hermoso,miss,assisted,4869,4.9,54.7,0,0,50.6,73.6,,,
13981619,Roma,Niccolò Pisilli,miss,fast-break,4846,18.4,52.4,0,0,14.6,12.5,11.8,61.2,0.0
13981619,Roma,Matías Soulé,goal,assisted,4726,12.5,48.0,0,0,52.8,2.5,,,
13981619,Roma,Manu Koné,goal,corner,4557,6.9,49.0,0,0,53.7,5.1,,,
13981619,Roma,Manu Koné,save,regular,4167,17.5,52.8,0,0,49.7,0.6,4.6,51.3,0.0
13981619,Roma,Paulo Dybala,block,assisted,4166,12.0,55.2,0,0,49.5,19.0,10.7,54.7,0.0
13981619,Roma,Niccolò Pisilli,miss,assisted,4109,9.1,69.4,0,0,68.2,30.6,3.6,50.5,0.0
13981619,Roma,Wesley,miss,assisted,3857,14.3,30.6,0,0,38.2,5.6,12.5,37.9,0.0
13981619,Sassuolo,Ismael Koné,save,regular,3649,18.2,50.3,0,0,48.4,16.5,2.7,50.5,0.0
13981619,Roma,Niccolò Pisilli,block,assisted,3476,18.9,63.1,0,0,47.4,19.0,15.1,61.0,0.0
13981619,Roma,Matías Soulé,miss,assisted,3324,18.9,48.9,0,0,39.8,5.6,,,
13981619,Sassuolo,Alieu Fadera,block,assisted,3231,12.4,75.5,0,0,53.6,6.9,10.5,71.1,0.0
13981619,Roma,Konstantinos Tsimikas,miss,regular,3189,9.5,36.4,0,0,52.8,51.4,,,
13981619,Roma,Stephan El Shaarawy,save,regular,3186,18.9,48.7,0,0,52.9,2.5,3.6,50.4,0.0
13981619,Roma,Konstantinos Tsimikas,block,assisted,3031,11.4,24.6,0,0,51.4,19.0,8.0,31.8,0.0
13981619,Roma,Paulo Dybala,miss,assisted,2853,15.4,49.7,0,0,41.7,1.4,,,
13981619,Roma,Konstantinos Tsimikas,block,assisted,2841,3.6,39.3,0,0,52.8,19.0,2.7,41.3,0.0
13981619,Roma,Stephan El Shaarawy,miss,corner,2575,15.5,69.1,0,0,40.5,81.9,,,
13981619,Roma,Evan Ferguson,miss,assisted,2085,6.9,53.8,0,0,47.1,81.9,,,
13981619,Roma,Manu Koné,block,assisted,1971,23.8,52.7,0,0,50.0,19.0,19.0,52.2,0.0
13981619,Sassuolo,Alieu Fadera,save,set-piece,1453,13.8,62.6,0,0,46.1,11.4,1.8,50.4,0.0
13981619,Roma,Matías Soulé,miss,assisted,1242,24.9,34.6,0,0,58.5,9.7,,,
13981619,Sassuolo,Armand Laurienté,miss,fast-break,972,13.6,42.7,0,0,59.2,8.3,,,
13981619,Sassuolo,Ismael Koné,save,fast-break,970,13.3,39.9,0,0,48.7,3.2,8.5,44.0,0.0
13981619,Roma,Evan Ferguson,block,assisted,676,24.5,36.3,0,0,48.8,19.0,21.0,38.4,0.0
13981619,Roma,Paulo Dybala,save,assisted,359,14.8,72.3,0,0,51.2,9.5,1.4,53.4,0.0
13981619,Roma,Matías Soulé,block,assisted,51,24.6,47.0,0,0,54.5,19.0,20.5,46.7,0.0
13981624,Udinese,Keinan Davis,miss,assisted,5326,6.4,47.9,0,0,54.6,63.9,,,
13981624,Udinese,Arthur Atta,post,assisted,5315,13.8,41.8,0,0,44.4,4.4,,,
13981624,Pisa,Simone Canestrelli,miss,corner,5236,9.4,56.9,0,0,32.8,50.0,,,
13981624,Udinese,Idrissa Gueye,miss,assisted,5143,9.4,56.5,0,0,40.5,9.7,2.8,56.5,0.0
13981624,Pisa,Idrissa Touré,block,assisted,4908,13.5,70.6,0,0,53.4,19.0,5.3,56.0,0.0
13981624,Pisa,Henrik Wendel Meister,save,fast-break,4615,11.7,70.9,0,0,46.7,17.7,1.5,53.1,0.0
13981624,Pisa,Matteo Tramoni,miss,corner,4530,19.7,20.3,0,0,57.3,29.2,0.7,41.9,0.0
13981624,Pisa,Henrik Wendel Meister,goal,regular,3967,2.4,51.2,0,0,47.7,9.5,,,
13981624,Pisa,Gabriele Piccinini,save,assisted,3966,6.9,49.1,0,0,49.4,5.1,0.7,50.0,0.0
13981624,Pisa,Stefano Moreo,miss,assisted,3790,8.2,41.0,0,0,50.8,73.6,,,
13981624,Pisa,Matteo Tramoni,save,assisted,3743,19.7,32.7,0,0,49.5,1.9,1.0,49.1,0.0
13981624,Pisa,Arturo Calabresi,block,set-piece,3011,13.6,58.7,0,0,49.5,19.0,7.0,54.7,0.0
13981624,Pisa,Stefano Moreo,save,assisted,2879,12.2,66.9,0,0,50.3,20.9,1.1,51.6,0.0
13981624,Udinese,Lennon Miller,miss,throw-in-set-piece,2827,18.4,41.1,0,0,58.5,76.4,,,
13981624,Udinese,Nicolò Zaniolo,block,throw-in-set-piece,2825,14.1,39.1,0,0,52.4,19.0,12.8,39.9,0.0
13981624,Pisa,Mehdi Léris,miss,assisted,2705,15.1,59.9,0,0,51.6,80.6,,,
13981624,Udinese,Keinan Davis,goal,penalty,2384,11.5,50.0,0,0,47.0,5.1,,,
13981624,Pisa,Henrik Wendel Meister,miss,assisted,1962,12.7,54.8,0,0,62.5,16.7,4.1,44.9,0.0
13981624,Udinese,Alessandro Zanoli,miss,corner,1821,22.5,67.9,0,0,71.6,4.2,,,
13981624,Udinese,Christian Kabasele,goal,corner,1133,3.7,45.8,0,0,53.7,22.2,,,
13981624,Udinese,Oumar Solet,block,assisted,991,26.6,32.3,0,0,48.8,19.0,22.5,35.2,0.0
13981624,Pisa,Matteo Tramoni,goal,corner,773,14.8,28.0,0,0,49.4,29.7,,,
13981624,Pisa,Stefano Moreo,save,assisted,721,12.4,42.7,0,0,53.2,7.0,0.5,49.6,0.0
13981624,Udinese,Keinan Davis,miss,assisted,643,18.6,48.3,0,0,67.9,18.1,12.0,44.6,0.0
13981624,Udinese,Jürgen Ekkelenkamp,miss,assisted,407,21.9,20.3,0,0,58.2,5.6,,,
13981613,Atalanta,Mario Pašalić,goal,fast-break,5679,14.5,53.2,0,0,45.7,17.7,,,
13981613,Torino,Nikola Vlašić,miss,set-piece,5220,17.8,43.6,0,0,45.4,52.8,,,
13981613,Atalanta,Lazar Samardžić,miss,fast-break,4858,20.0,60.0,0,0,59.5,73.6,,,
13981613,Atalanta,Gianluca Scamacca,block,assisted,4688,24.1,61.7,0,0,50.8,19.0,20.3,59.7,0.0
13981613,Torino,Emirhan İlkhan,save,corner,4506,8.3,49.1,0,0,53.5,10.8,1.1,49.8,0.0
