match,team,player,shirt_number,position,starter,totalPass,accuratePass,totalLongBalls,accurateLongBalls,goalAssist,accurateOwnHalfPasses,totalOwnHalfPasses,accurateOppositionHalfPasses,totalOppositionHalfPasses,ballRecovery,goodHighClaim,savedShotsFromInsideTheBox,saves,minutesPlayed,touches,rating,possessionLostCtrl,expectedAssists,keeperSaveValue,totalShots,goalsPrevented,passValueNormalized,dribbleValueNormalized,defensiveValueNormalized,goalkeeperValueNormalized,totalCross,duelWon,onTargetScoringAttempt,interceptionWon,totalTackle,wonTackle,expectedGoals,expectedGoalsOnTarget,shotValueNormalized,aerialWon,duelLost,shotOffTarget,blockedScoringAttempt,totalClearance,fouls,keyPass,aerialLost,totalContest,goals,errorLeadToAShot,unsuccessfulTouch,wasFouled,accurateCross,wonContest,hitWoodwork,challengeLost,dispossessed,bigChanceCreated,bigChanceMissed,totalOffside,punches,outfielderBlock,clearanceOffLine,errorLeadToAGoal,totalKeeperSweeper,accurateKeeperSweeper,totalBallCarriesDistance,ballCarriesCount,totalProgression,bestBallCarryProgression,totalProgressiveBallCarriesDistance,progressiveBallCarriesCount,lastManTackle,ownGoals,crossNotClaimed,penaltyFaced,penaltyConceded,penaltyWon,penaltyMiss,penaltySave
13981514,Como,Mërgim Vojvoda,31,D,False,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981514,Como,Andrea Le Borgne,55,M,False,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981514,Como,Martin Baturina,20,M,False,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981514,Como,Alberto Cerri,99,F,False,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981514,Como,Nicolas-Gerrit Kühn,19,F,False,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981516,Udinese,Maduka Okoye,40,G,True,30.0,22.0,16.0,8.0,0.0,15.0,15.0,7.0,15.0,1.0,,,,90.0,32.0,6.7,8.0,0.00196794,,0,,0.08,-0.07,0.14,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,
13981516,Udinese,Nicolò Bertola,13,D,True,25.0,22.0,5.0,3.0,0.0,18.0,19.0,4.0,6.0,3.0,,,,75.0,38.0,7.7,3.0,0.00262747,,0,,-0.02,0.07,0.8,,,6.0,,1.0,5.0,3.0,,,,1.0,1.0,,,4.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,
13981516,Udinese,Christian Kabasele,27,D,True,15.0,14.0,1.0,1.0,0.0,12.0,12.0,2.0,3.0,2.0,,,,90.0,26.0,7.3,1.0,0.00103044,,0,,0.0,0.02,0.68,,,3.0,,1.0,1.0,,,,,1.0,4.0,,,6.0,3.0,,1.0,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,
13981516,Udinese,Oumar Solet,28,D,True,55.0,46.0,15.0,10.0,0.0,31.0,35.0,15.0,20.0,7.0,,,,90.0,70.0,7.6,10.0,0.0119209,,0,,0.09,0.07,0.2,,,6.0,,2.0,3.0,1.0,,,,,3.0,,,4.0,,2.0,1.0,,,,,3.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
13981516,Udinese,Alessandro Zanoli,59,M,True,20.0,16.0,1.0,,0.0,7.0,8.0,9.0,12.0,4.0,,,,76.0,42.0,6.7,9.0,0.0487548,,0,,0.08,0.12,0.21,,1.0,4.0,,,3.0,1.0,,,,,6.0,,,3.0,2.0,,1.0,3.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981516,Udinese,Jürgen Ekkelenkamp,32,M,True,17.0,15.0,,,0.0,4.0,4.0,11.0,13.0,2.0,,,,69.0,29.0,6.6,7.0,0.0136206,,0,,-0.09,0.19,0.16,,1.0,3.0,,1.0,2.0,2.0,,,,1.0,4.0,,,,,1.0,1.0,2.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
13981516,Udinese,Jesper Karlström,8,M,True,37.0,31.0,1.0,,0.0,11.0,12.0,20.0,25.0,5.0,,,,90.0,49.0,6.8,7.0,0.0301231,,1,,0.15,0.26,-0.01,,1.0,1.0,1.0,3.0,,,0.0326,0.0832,-0.09,,1.0,,,5.0,1.0,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
13981516,Udinese,Arthur Atta,14,M,True,36.0,32.0,1.0,,0.0,7.0,7.0,25.0,29.0,6.0,,,,90.0,61.0,7.5,19.0,0.0223567,,2,,0.02,0.35,-0.01,,6.0,5.0,,,1.0,1.0,0.0586,,-0.16,,7.0,1.0,1.0,,1.0,1.0,1.0,6.0,,,5.0,1.0,,3.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,
13981516,Udinese,Hassane Kamara,11,M,True,44.0,36.0,2.0,,1.0,19.0,19.0,17.0,25.0,5.0,,,,90.0,71.0,7.2,16.0,0.0528633,,2,,0.21,0.13,0.23,,5.0,6.0,1.0,3.0,2.0,2.0,0.0882,0.0354,-0.16,3.0,2.0,1.0,,2.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
13981516,Udinese,Nicolò Zaniolo,10,F,True,18.0,16.0,1.0,,0.0,5.0,5.0,11.0,13.0,2.0,,,,69.0,34.0,8.1,8.0,0.0293502,,4,,0.12,0.6,0.27,,1.0,4.0,3.0,,,,0.2762,0.6065,0.51,2.0,4.0,,1.0,,2.0,1.0,,2.0,1.0,,3.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
13981516,Udinese,Adam Buksa,18,F,True,15.0,9.0,1.0,,0.0,3.0,3.0,6.0,12.0,3.0,,,,86.0,27.0,6.5,9.0,0.00800142,,0,,-0.04,0.19,-0.04,,1.0,4.0,,1.0,,,,,,2.0,5.0,,,,1.0,1.0,3.0,,,,2.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
13981516,Udinese,Jakub Piotrowski,24,M,False,12.0,11.0,1.0,1.0,0.0,1.0,1.0,10.0,11.0,1.0,,,,21.0,15.0,6.7,1.0,0.00955529,,1,,0.09,0.08,-0.01,,,1.0,,,,,0.037,,0.01,,2.0,1.0,,1.0,1.0,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
13981516,Udinese,Vakoun Bayo,15,F,False,8.0,7.0,,,0.0,3.0,4.0,4.0,4.0,3.0,,,,21.0,11.0,6.4,2.0,0.00332733,,1,,0.02,0.15,0.13,,,1.0,,,,,0.0385,,-0.38,1.0,3.0,1.0,,,,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981516,Udinese,Matteo Palma,16,D,False,3.0,3.0,,,0.0,3.0,3.0,,,1.0,,,,15.0,6.0,6.7,,7.07e-06,,0,,-0.01,-0.01,0.13,,,2.0,,,2.0,,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981516,Udinese,Kingsley Ehizibue,19,D,False,1.0,1.0,,,0.0,1.0,1.0,,,,,,,14.0,4.0,6.8,,2.607e-05,,0,,-0.01,-0.24,0.0,,,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981516,Udinese,Oier Zarraga,6,M,False,5.0,5.0,,,0.0,1.0,1.0,4.0,4.0,,,,,9.0,6.0,6.6,,0.00306805,,0,,-0.03,0.06,-0.04,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
13981516,Udinese,Răzvan Sava,90,G,False,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981516,Udinese,Daniele Padelli,93,G,False,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981516,Udinese,Alessandro Nunziante,1,G,False,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981516,Udinese,Jordan Zemura,33,D,False,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981516,Udinese,Saba Goglichidze,2,D,False,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981516,Udinese,Sandi Lovrić,4,M,False,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981516,Udinese,Rui Modesto,77,M,False,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981516,Udinese,Lennon Miller,38,M,False,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981516,Udinese,Idrissa Gueye,7,F,False,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981516,Udinese,Iker Bravo,17,F,False,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981516,Atalanta,Marco Carnesecchi,29,G,True,29.0,26.0,7.0,4.0,0.0,25.0,26.0,1.0,3.0,10.0,,,4.0,90.0,43.0,7.0,3.0,0.00033931,0.014,0,-0.2749,0.02,-0.11,0.14,-0.61,,2.0,,,,,,,,2.0,,,,2.0,,,,,,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,
13981516,Atalanta,Odilon Kossounou,3,D,True,59.0,57.0,1.0,,0.0,36.0,36.0,21.0,23.0,3.0,,,,85.0,70.0,6.8,4.0,0.0115318,,0,,0.05,0.04,0.24,,,3.0,,1.0,3.0,2.0,,,,,3.0,,,1.0,2.0,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
13981516,Atalanta,Isak Hien,4,D,True,61.0,54.0,5.0,3.0,0.0,40.0,43.0,14.0,18.0,8.0,,,,90.0,76.0,7.2,9.0,0.00754294,,0,,0.08,0.08,-0.14,,,8.0,,,4.0,4.0,,,,2.0,4.0,,,4.0,1.0,,1.0,,,,2.0,2.0,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,
13981516,Atalanta,Berat Djimsiti,19,D,True,71.0,63.0,5.0,1.0,0.0,44.0,49.0,19.0,22.0,2.0,,,,90.0,80.0,6.7,9.0,0.0111514,,1,,0.12,0.18,-0.11,,,6.0,,,1.0,,0.1345,,-0.21,5.0,3.0,,1.0,3.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981516,Atalanta,Davide Zappacosta,77,M,True,53.0,48.0,3.0,1.0,0.0,28.0,29.0,20.0,24.0,5.0,,,,90.0,70.0,6.9,10.0,0.232587,,0,,0.06,0.19,0.16,,4.0,3.0,,2.0,,,,,,,1.0,,,2.0,1.0,1.0,,1.0,,,,2.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
13981516,Atalanta,Éderson,13,M,True,60.0,54.0,4.0,3.0,0.0,29.0,30.0,25.0,30.0,2.0,,,,90.0,67.0,6.5,10.0,0.0206837,,1,,0.2,0.09,-0.16,,,3.0,,,1.0,1.0,0.0836,,-0.17,2.0,6.0,,1.0,1.0,2.0,,,,,,2.0,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,
13981516,Atalanta,Mario Pašalić,8,M,True,70.0,60.0,8.0,4.0,0.0,36.0,38.0,24.0,32.0,5.0,,,,90.0,80.0,6.8,12.0,0.0273652,,0,,0.26,0.06,-0.06,,1.0,3.0,,1.0,2.0,2.0,,,,,3.0,,,,,,2.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
13981516,Atalanta,Nicola Zalewski,59,M,True,33.0,26.0,,,0.0,17.0,20.0,9.0,13.0,7.0,,,,77.0,60.0,6.9,15.0,0.00778844,,0,,-0.44,0.37,-0.01,,,8.0,,2.0,3.0,1.0,,,,1.0,3.0,,,1.0,1.0,,,2.0,,,2.0,3.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
13981516,Atalanta,Lazar Samardžić,10,F,True,31.0,27.0,4.0,4.0,0.0,7.0,7.0,20.0,24.0,2.0,,,,77.0,41.0,6.5,11.0,0.167218,,0,,0.11,0.15,-0.01,,4.0,,,,,,,,,,4.0,,,,1.0,2.0,1.0,1.0,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
13981516,Atalanta,Kamaldeen Sulemana,7,F,True,17.0,14.0,2.0,2.0,0.0,6.0,6.0,8.0,11.0,4.0,,,,59.0,28.0,6.5,9.0,0.0455404,,0,,0.1,0.04,0.17,,,2.0,,,,,,,,,6.0,,,1.0,,,1.0,2.0,,,,2.0,,,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,
13981516,Atalanta,Gianluca Scamacca,9,F,True,9.0,6.0,1.0,,0.0,2.0,3.0,4.0,6.0,5.0,,,,59.0,21.0,6.3,11.0,0.0263234,,1,,-0.08,0.02,-0.08,,,3.0,,,,,0.0274,,0.01,,4.0,,1.0,,,,1.0,,,,6.0,3.0,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,
13981516,Atalanta,Ademola Lookman,11,F,False,8.0,6.0,,,0.0,1.0,1.0,5.0,7.0,,,,,31.0,14.0,6.4,6.0,0.00327564,,0,,-0.16,0.07,-0.01,,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
13981516,Atalanta,Nikola Krstović,90,F,False,2.0,1.0,,,0.0,,,1.0,2.0,,,,,31.0,6.0,6.2,3.0,0.00054132,,1,,-0.08,0.01,-0.01,,1.0,,,,,,0.1066,,-0.55,,1.0,1.0,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
13981516,Atalanta,Raoul Bellanova,16,D,False,7.0,5.0,3.0,1.0,0.0,1.0,2.0,4.0,5.0,1.0,,,,13.0,16.0,6.5,6.0,0.00409168,,1,,-0.01,0.01,-0.06,,3.0,,,1.0,,,0.0184,,-0.05,,3.0,,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
13981516,Atalanta,Charles De Ketelaere,17,F,False,5.0,5.0,,,0.0,,,5.0,5.0,1.0,,,,13.0,14.0,6.4,3.0,0.00661517,,0,,0.05,0.01,-0.04,,1.0,2.0,,,,,,,,,5.0,,,,2.0,,,3.0,,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
13981516,Atalanta,Marco Brescianini,44,M,False,4.0,4.0,,,0.0,2.0,2.0,2.0,2.0,,,,,10.0,5.0,6.5,1.0,0.00191237,,0,,0.02,0.02,0.13,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
13981516,Atalanta,Francesco Rossi,31,G,False,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981516,Atalanta,Marco Sportiello,57,G,False,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981516,Atalanta,Relja Obrić,40,D,False,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981516,Atalanta,Honest Ahanor,69,D,False,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981516,Atalanta,Yunus Musah,6,M,False,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981516,Atalanta,Lorenzo Bernasconi,47,D,False,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981510,Cremonese,Emil Audero,1,G,True,40.0,30.0,17.0,7.0,0.0,28.0,33.0,2.0,7.0,8.0,,1.0,3.0,90.0,49.0,7.3,10.0,0.00028673,0.5893,0,-0.3806,0.01,0.14,-0.07,0.38,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981510,Cremonese,Filippo Terracciano,24,D,True,49.0,45.0,2.0,,0.0,33.0,34.0,12.0,15.0,3.0,,,,81.0,67.0,6.0,5.0,0.00372796,,0,,0.03,0.13,-0.51,,1.0,2.0,,1.0,,,,,,2.0,1.0,,,8.0,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,
13981510,Cremonese,Federico Baschirotto,6,D,True,65.0,62.0,4.0,3.0,0.0,46.0,47.0,16.0,18.0,5.0,,,,90.0,81.0,6.3,5.0,0.0137449,,0,,0.21,0.11,-0.43,,1.0,4.0,,3.0,1.0,1.0,,,,3.0,6.0,,,6.0,2.0,,3.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
13981510,Cremonese,Matteo Bianchetti,15,D,True,73.0,67.0,5.0,4.0,0.0,42.0,45.0,25.0,28.0,4.0,,,,90.0,89.0,6.5,10.0,0.0159776,,0,,0.22,-0.14,-0.43,,2.0,6.0,,,2.0,1.0,,,,4.0,3.0,,,5.0,2.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981510,Cremonese,Tommaso Barbieri,4,M,True,35.0,25.0,5.0,1.0,0.0,13.0,18.0,12.0,17.0,4.0,,,,90.0,69.0,6.8,21.0,0.0245359,,1,,-0.03,0.11,-0.02,,7.0,7.0,,1.0,4.0,2.0,0.0458,,-0.14,1.0,5.0,,1.0,2.0,1.0,1.0,,2.0,,,1.0,2.0,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,
13981510,Cremonese,Martín Payero,32,M,True,34.0,26.0,5.0,1.0,0.0,12.0,15.0,14.0,19.0,2.0,,,,90.0,56.0,6.6,17.0,0.0334199,,1,,0.2,0.18,-0.08,,4.0,5.0,,,2.0,,0.0155,,-0.07,,4.0,1.0,,2.0,3.0,1.0,2.0,,,,6.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981510,Cremonese,Warren Bondo,38,M,True,33.0,29.0,2.0,2.0,0.0,15.0,16.0,14.0,17.0,2.0,,,,62.0,44.0,6.7,6.0,0.0602374,,0,,0.04,0.15,-0.06,,,5.0,,,,,,,,,4.0,,,,1.0,2.0,1.0,2.0,,,,3.0,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
13981510,Cremonese,Jari Vandeputte,27,M,True,59.0,49.0,10.0,4.0,0.0,28.0,30.0,21.0,29.0,3.0,,,,90.0,74.0,6.8,14.0,0.0384219,,1,,0.21,0.17,-0.26,,2.0,6.0,,1.0,4.0,2.0,0.0315,,0.01,1.0,4.0,,1.0,2.0,,1.0,1.0,,,,1.0,1.0,,,,2.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,
13981510,Cremonese,Romano Floriani Mussolini,22,M,True,18.0,15.0,1.0,1.0,0.0,8.0,10.0,7.0,8.0,4.0,,,,71.0,30.0,6.2,8.0,0.0024355,,0,,-0.08,-0.1,-0.06,,,1.0,,,,,,,,1.0,6.0,,,1.0,1.0,,1.0,1.0,,,1.0,,,,,1.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,
13981510,Cremonese,Federico Bonazzoli,90,F,True,23.0,20.0,,,0.0,6.0,7.0,14.0,16.0,1.0,,,,71.0,28.0,6.4,5.0,0.0156427,,1,,-0.25,0.04,0.13,,1.0,1.0,1.0,,,,0.0774,0.6295,0.11,,1.0,,,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981510,Cremonese,Jamie Vardy,10,F,True,8.0,4.0,,,0.0,2.0,2.0,2.0,6.0,1.0,,,,90.0,14.0,8.0,6.0,0.0171654,,2,,-0.1,0.3,-0.01,,2.0,4.0,1.0,,1.0,1.0,0.3013,0.4136,0.5,3.0,,,1.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981510,Cremonese,Jeremy Sarmiento,19,M,False,6.0,5.0,1.0,1.0,0.0,1.0,1.0,4.0,5.0,,,,,28.0,17.0,6.4,5.0,0.00272433,,0,,-0.04,0.04,-0.09,,1.0,2.0,,1.0,1.0,,,,,,3.0,,,,,,,,,,1.0,1.0,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,
13981510,Cremonese,Mikayil Faye,30,D,False,10.0,8.0,2.0,1.0,0.0,6.0,7.0,2.0,3.0,1.0,,,,19.0,15.0,6.8,2.0,0.0003671,,1,,-0.04,0.06,0.15,,,2.0,,2.0,1.0,1.0,0.0258,,-0.09,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981510,Cremonese,Franco Vázquez,20,F,False,12.0,12.0,1.0,1.0,0.0,3.0,3.0,9.0,9.0,3.0,,,,19.0,18.0,6.9,2.0,0.0247141,,1,,0.12,0.14,0.16,,,4.0,,,2.0,2.0,0.0258,,-0.06,1.0,3.0,,1.0,,,1.0,1.0,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
13981510,Cremonese,Dennis Johnsen,11,F,False,5.0,2.0,2.0,1.0,1.0,,1.0,2.0,4.0,1.0,,,,9.0,9.0,6.6,5.0,0.0028732,,1,,0.17,0.02,-0.02,,,,,,,,0.0169,,-0.05,,,1.0,,,,1.0,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
13981510,Cremonese,Marco Silvestri,16,G,False,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981510,Cremonese,Lapo Nava,69,G,False,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981510,Cremonese,Federico Ceccherini,23,D,False,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981510,Cremonese,Francesco Folino,55,D,False,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981510,Cremonese,Dachi Lordkipanidze,48,M,False,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981510,Cremonese,Mattia Valoti,8,M,False,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981510,Juventus,Michele Di Gregorio,16,G,True,27.0,19.0,14.0,6.0,0.0,16.0,18.0,3.0,9.0,8.0,1.0,1.0,1.0,90.0,36.0,6.8,9.0,0.00062778,0.3008,0,0.0431,0.09,0.01,-0.01,0.19,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,3.0,3.0,,,,,,,,,,,,,,
13981510,Juventus,Pierre Kalulu,15,D,True,56.0,47.0,10.0,2.0,0.0,31.0,33.0,16.0,23.0,5.0,,,,90.0,61.0,6.3,10.0,0.00912024,,0,,0.13,0.09,-0.14,,,2.0,,,1.0,,,,,,4.0,,,2.0,,,3.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
13981510,Juventus,Federico Gatti,4,D,True,36.0,33.0,5.0,4.0,0.0,27.0,28.0,6.0,8.0,3.0,,,,90.0,46.0,6.4,3.0,0.00474805,,0,,0.08,0.03,-0.28,,,2.0,,1.0,,,,,,1.0,1.0,,,7.0,,,1.0,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,
13981510,Juventus,Teun Koopmeiners,8,D,True,53.0,48.0,8.0,5.0,0.0,29.0,29.0,19.0,24.0,2.0,,,,90.0,62.0,6.6,8.0,0.021997,,0,,0.11,0.24,-0.11,,1.0,1.0,,1.0,,,,,,1.0,3.0,,,2.0,2.0,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
13981510,Juventus,Andrea Cambiaso,27,M,True,41.0,36.0,3.0,1.0,0.0,18.0,19.0,18.0,22.0,5.0,,,,90.0,64.0,8.1,13.0,0.219636,,1,,0.17,0.43,-0.08,,3.0,3.0,1.0,2.0,1.0,1.0,0.2259,0.4436,0.54,1.0,4.0,,,1.0,1.0,3.0,1.0,,1.0,,3.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,
13981510,Juventus,Manuel Locatelli,5,M,True,52.0,45.0,7.0,5.0,0.0,22.0,23.0,23.0,29.0,4.0,,,,90.0,70.0,7.7,12.0,0.0344048,,2,,0.32,0.06,0.0,,1.0,7.0,1.0,,6.0,5.0,0.1319,0.3009,0.18,,3.0,1.0,,2.0,2.0,1.0,,,,,2.0,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
13981510,Juventus,Khéphren Thuram,19,M,True,41.0,33.0,5.0,3.0,0.0,17.0,19.0,16.0,22.0,5.0,,,,79.0,49.0,6.9,9.0,0.0330827,,0,,0.12,0.26,0.18,,1.0,2.0,,,,,,,,1.0,3.0,,,,2.0,,1.0,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
13981510,Juventus,Filip Kostić,18,M,True,32.0,27.0,2.0,2.0,0.0,14.0,14.0,13.0,18.0,5.0,,,,79.0,58.0,8.3,16.0,0.236306,,1,,0.07,0.31,0.15,,6.0,5.0,1.0,,2.0,2.0,0.3045,0.7611,0.55,,5.0,,,1.0,1.0,1.0,,2.0,1.0,,1.0,1.0,1.0,2.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,
13981510,Juventus,Weston McKennie,22,F,True,39.0,31.0,,,0.0,9.0,14.0,22.0,25.0,4.0,,,,85.0,49.0,7.0,10.0,0.719873,,1,,0.4,0.14,0.0,,1.0,4.0,,,2.0,1.0,0.2779,,-0.51,2.0,5.0,1.0,,1.0,2.0,2.0,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
